total_loan,year_of_loan,interest,monthly_payment,work_year,house_exist,censor_status,use,region,debt_loan_ratio,del_in_18month,scoring_low,scoring_high,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_b,recircle_u,initial_list_status,app_type,title,policy_code,f0,f1,f2,f3,f4,early_return,early_return_amount,early_return_amount_3mon,isDefault,repayment_ratio,score_range,class_B,class_C,class_D,class_E,class_F,class_G,employer_type_世界五百强,employer_type_幼教与中小学校,employer_type_政府机构,employer_type_普通企业,employer_type_高等教育机构,industry_住宿和餐饮业,industry_信息传输、软件和信息技术服务业,industry_公共服务、社会组织,industry_农、林、牧、渔业,industry_制造业,industry_国际组织,industry_建筑业,industry_房地产业,industry_批发和零售业,industry_文化和体育业,industry_电力、热力生产供应业,industry_采矿业,industry_金融业
23636.36364,3,7.282,614.08,1.0,1,1,0,30,14.03181818,0,856.3636364,927.7272727,16,0,0.0,26953.0,17.0,0,0,0,1,9.0,0.0,3.0,25.0,12.0,3,4490,898.0,0,0.025980307688310725,71.36363629999994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1090.909091,3,18.24,43.53,6.0,1,2,10,13,8.198181818,0,741.8181818,927.2727273,8,2,1.0,3888.769231,35.32307692,1,0,11,1,5.0,0.0,5.0,18.0,11.0,3,287,86.1,0,0.03990249999667479,185.4545455,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
24818.18182,3,7.26,650.92,10.0,2,0,2,8,8.6,0,681.8181818,852.2727273,36,0,0.0,168280.0,27.32307692,1,0,5,1,16.0,0.0,6.0,40.0,23.0,0,9989,2996.7,0,0.02622754578562435,170.4545455,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9772.727273,3,14.22,376.88,1.0,1,0,0,21,14.31818182,0,680.0,793.3333333,22,0,0.0,11844.92308,42.34615385,1,0,0,1,21.0,0.0,2.0,26.0,15.0,2,2913,0.0,0,0.03856446511520285,113.33333330000005,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7727.272727,3,7.39,263.98,6.0,1,2,0,13,20.08181818,0,585.0,633.75,4,0,0.0,14985.0,84.9,0,0,0,1,3.0,0.0,4.0,6.0,4.0,3,2266,453.2,0,0.03416211764826455,48.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9090.909091,3,14.031,349.55,1.0,1,2,4,21,12.11818182,0,665.0,775.8333333,10,0,0.0,8880.0,96.57692308,0,0,4,1,4.0,0.0,13.0,5.0,4.0,3,2505,250.5,0,0.0384504999996155,110.83333330000005,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
15200.0,3,8.82,489.04,5.0,1,2,0,14,16.07,0,730.0,851.6666667,6,0,0.0,14394.23077,69.92307692,0,0,0,1,2.0,0.0,4.0,7.0,4.0,0,4646,1393.8,0,0.03217368421052632,121.66666669999995,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19636.36364,5,14.049,434.01,10.0,0,1,0,15,30.39545455,2,631.8181818,789.7727273,23,0,0.0,22117.84615,38.86153846,0,0,0,1,10.0,0.0,8.0,32.0,13.0,3,2781,834.3,0,0.022102361107018083,157.9545455,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
35000.0,3,5.852,1054.02,10.0,0,1,0,10,19.25181818,0,774.5454545,839.0909091,16,0,0.0,123604.6154,88.61538462,0,0,0,1,6.0,0.0,15.0,9.0,9.0,2,11636,1163.6,0,0.03011485714285714,64.54545459999997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
818.1818182,3,8.496,32.01,6.0,1,1,9,14,7.519090909,0,660.0,715.0,28,1,1.0,2305.692308,13.9,1,0,10,1,12.0,0.0,2.0,62.0,24.0,0,0,0.0,1,0.03912333333246393,55.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20681.81818,3,8.01,555.69,3.0,0,0,0,40,5.694545455,0,747.2727273,809.5454545,6,0,0.0,8517.230769,79.5,0,0,0,1,3.0,0.0,7.0,4.0,4.0,0,2241,224.1,0,0.026868527474889544,62.27272719999996,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
11818.18182,3,11.47,329.62,1.0,1,0,0,21,10.17,0,780.0,845.0,8,0,0.0,2290.153846,40.49230769,0,0,0,1,1.0,0.0,6.0,3.0,2.0,0,0,0.0,1,0.027890923072632166,65.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
17963.63636,3,8.24,478.0,1.0,1,1,7,14,9.98,5,613.6363636,715.9090909,14,0,0.0,9732.923077,83.46153846,1,0,8,1,2.0,0.0,16.0,17.0,13.0,0,0,0.0,1,0.02660931174627719,102.27272730000004,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14727.27273,5,13.739,303.66,10.0,1,0,0,19,18.53454545,1,636.3636364,689.3939394,13,0,0.0,19386.0,35.21538462,1,0,0,1,6.0,0.0,17.0,21.0,12.0,3,191,57.3,0,0.020618888885070578,53.030303,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
28363.63636,5,13.185,566.56,10.0,0,1,2,32,13.42909091,1,675.0,787.5,7,0,0.0,14562.69231,81.4,0,0,5,1,2.0,0.0,8.0,10.0,6.0,5,10625,3187.5,0,0.019974871797432674,112.5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2000.0,3,13.99,68.35,7.0,1,1,0,2,8.206363636,1,560.4545455,607.1590909,7,0,0.0,6271.153846,44.9,1,0,2,1,4.0,0.0,2.0,10.0,3.0,1,851,255.3,0,0.034175,46.70454540000003,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
36363.63636,5,16.555,952.65,10.0,0,1,0,30,5.718181818,0,758.1818182,947.7272727,5,1,1.0,17307.69231,58.15384615,0,0,0,1,4.0,0.0,7.0,13.0,12.0,0,8125,2437.5,0,0.02619787500261979,189.5454545,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29545.45455,3,12.132,848.11,4.0,0,2,13,30,15.73636364,0,780.0,975.0,6,0,0.0,76832.0,94.4,1,0,15266,1,5.0,0.0,7.0,13.0,7.0,3,8816,881.6,0,0.028705261534045345,195.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11400.0,5,24.579,350.22,2.0,1,1,0,12,30.57545455,0,552.2727273,644.3181818,19,0,0.0,3724.615385,77.64615385,0,0,0,1,4.0,0.0,15.0,4.0,3.0,1,5295,0.0,0,0.03072105263157895,92.0454545,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2545.454545,3,6.894,87.31,2.0,2,1,0,8,5.410909091,0,659.0909091,823.8636364,10,0,0.0,4436.923077,59.53846154,1,0,5330,1,5.0,0.0,7.0,13.0,7.0,3,1085,217.0,0,0.034300357148982205,164.77272730000004,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
31818.18182,3,16.254,1266.39,2.0,1,2,0,11,16.23272727,0,604.5454545,705.3030303,16,0,0.0,9458.615385,61.0,1,0,0,1,4.0,0.0,21.0,10.0,4.0,0,0,0.0,1,0.03980082856915424,100.75757580000004,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19800.0,3,13.491,629.09,10.0,1,2,4,6,26.04272727,0,640.9090909,694.3181818,14,0,0.0,28931.53846,74.2,1,0,4,1,12.0,0.0,5.0,18.0,6.0,0,0,0.0,1,0.03177222222222222,53.409090900000024,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
18820.45455,3,9.99,513.79,10.0,0,2,4,8,18.89,0,769.0909091,961.3636364,12,0,0.0,12563.07692,36.18461538,1,0,4,1,5.0,0.0,2.0,19.0,7.0,0,3553,1065.9,0,0.02729955318746539,192.27272730000004,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
16363.63636,3,6.89,462.41,8.0,0,0,4,2,33.54545455,0,790.9090909,922.7272727,21,0,0.0,13283.07692,60.36923077,0,0,4,1,4.0,0.0,19.0,7.0,3.0,3,7411,2223.3,0,0.028258388895168532,131.81818179999993,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
17181.81818,3,10.75,685.03,6.0,1,1,0,30,12.69,2,640.9090909,694.3181818,9,0,0.0,470.7692308,4.0,0,0,0,1,1.0,0.0,7.0,21.0,13.0,2,6550,1965.0,0,0.03986947090368989,53.409090900000024,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4090.909091,3,12.05,166.2,6.0,1,2,0,27,24.10363636,0,665.0,720.4166667,6,1,1.0,6580.384615,45.41538462,0,0,0,1,4.0,0.0,4.0,7.0,4.0,3,1400,420.0,0,0.04062666666576385,55.41666669999995,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
15600.0,3,13.59,448.53,4.0,0,0,0,14,6.897272727,0,552.2727273,598.2954545,7,0,0.0,4957.076923,40.92307692,0,0,0,1,5.0,0.0,11.0,5.0,1.0,3,2976,297.6,0,0.028751923076923074,46.02272719999996,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
10909.09091,3,14.839,339.31,1.0,1,1,4,36,24.72,0,556.3636364,649.0909091,10,0,0.0,9010.153846,82.9,0,0,4,1,4.0,0.0,13.0,10.0,4.0,0,0,0.0,1,0.031103416664074714,92.72727269999996,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19445.45455,3,17.919,629.23,1.0,0,2,0,3,19.39909091,0,609.0909091,761.3636364,15,2,2.0,9139.384615,40.6,0,0,0,1,4.0,0.0,28.0,18.0,6.0,0,5721,1716.3,0,0.032358719020019,152.27272730000004,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41363.63636,5,15.813,880.61,3.0,1,2,3,14,13.52454545,0,609.0909091,659.8484848,8,1,0.0,14448.46154,74.5,1,0,3,1,4.0,0.0,33.0,6.0,5.0,0,17068,0.0,0,0.02128947252934413,50.757575700000075,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23000.0,3,7.139,704.83,4.0,0,0,0,15,23.18181818,0,601.3636364,651.4772727,14,0,0.0,23210.76923,38.55384615,0,0,0,1,5.0,0.0,13.0,9.0,6.0,3,4527,905.4,0,0.030644782608695655,50.11363629999994,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9454.545455,3,8.82,257.39,6.0,1,1,0,8,4.516363636,0,544.0909091,589.4318182,6,1,1.0,7406.0,73.3,0,0,0,1,3.0,0.0,1.0,6.0,3.0,0,3402,0.0,0,0.027223942306383465,45.340909099999976,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4090.909091,3,18.689,178.24,1.0,1,0,5,0,17.54,0,730.9090909,791.8181818,9,1,1.0,7264.0,51.0,1,0,6,1,7.0,0.0,11.0,8.0,5.0,3,838,83.8,0,0.043569777776809565,60.909090900000024,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5909.090909,3,20.339,236.6,4.0,1,2,0,8,15.19090909,0,720.0,780.0,13,0,0.0,5674.307692,80.53846154,1,0,0,1,5.0,0.0,7.0,13.0,7.0,0,2097,209.7,0,0.040040000000616,60.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
10909.09091,3,6.363,370.91,1.0,0,2,0,7,5.33,0,750.0,812.5,12,0,0.0,7255.384615,23.76923077,1,0,0,1,2.0,0.0,7.0,11.0,4.0,3,1103,220.6,0,0.034000083330499996,62.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
10227.27273,3,5.427,380.45,5.0,1,0,4,12,5.490909091,0,593.1818182,642.6136364,5,0,0.0,9035.076923,67.5,1,0,4,1,2.0,0.0,5.0,3.0,2.0,3,6180,618.0,0,0.03719955554563567,49.431818200000066,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
41363.63636,5,27.489,1027.1,10.0,0,2,0,24,30.60909091,1,609.0909091,659.8484848,30,0,0.0,20486.76923,33.0,1,0,0,1,11.0,0.0,21.0,41.0,25.0,1,3235,647.0,0,0.024830989013171954,50.757575700000075,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9090.909091,3,13.519,333.53,10.0,0,2,0,23,5.67,0,725.0,906.25,6,0,0.0,7536.307692,32.63076923,1,0,0,1,4.0,0.0,2.0,6.0,1.0,3,3376,337.6,0,0.03668829999963311,181.25,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
17375.0,5,31.559,548.25,10.0,0,2,0,18,23.88272727,1,613.6363636,767.0454545,16,0,0.0,25323.84615,64.96153846,0,0,0,1,14.0,0.0,4.0,17.0,8.0,1,577,173.1,0,0.031553956834532375,153.40909090000002,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
33090.90909,5,19.305,764.6,9.0,0,2,4,32,17.4,2,769.0909091,897.2727273,16,0,0.0,37510.0,74.30769231,0,0,4,1,12.0,0.0,3.0,20.0,14.0,0,0,0.0,1,0.023106043956678736,128.18181820000007,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12727.27273,5,15.389,325.69,10.0,0,1,0,17,23.89090909,2,604.5454545,705.3030303,9,0,0.0,11184.0,92.30769231,0,0,0,1,6.0,0.0,3.0,16.0,7.0,5,3296,0.0,0,0.025589928565945014,100.75757580000004,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
13636.36364,3,11.99,498.15,3.0,0,1,4,3,18.78545455,0,609.0909091,710.6060606,27,1,0.0,20396.30769,60.46153846,0,0,4,1,13.0,0.0,22.0,19.0,9.0,0,0,0.0,1,0.0365309999902584,101.5151515,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2727.272727,3,11.48,98.91,1.0,1,0,4,2,2.772727273,0,785.4545455,850.9090909,6,0,0.0,4313.076923,28.06153846,1,0,16622,1,5.0,0.0,7.0,13.0,7.0,2,1358,0.0,0,0.0362670000036267,65.45454540000003,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
31818.18182,3,12.99,1179.12,7.0,0,1,4,31,16.58181818,0,736.3636364,797.7272727,11,0,0.0,38077.84615,71.07692308,0,0,4,1,7.0,0.0,17.0,18.0,9.0,2,4238,423.8,0,0.037058057140739536,61.36363629999994,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
11818.18182,5,25.82,298.34,7.0,1,2,5,26,27.16363636,0,622.7272727,674.6212121,8,0,0.0,1702.615385,25.56923077,0,0,6,1,2.0,0.0,10.0,5.0,4.0,0,0,0.0,1,0.025244153842270127,51.89393940000002,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14545.45455,5,19.99,423.82,10.0,1,1,5,2,31.81909091,0,640.9090909,694.3181818,12,1,1.0,10526.76923,51.6,0,0,6,1,6.0,0.0,15.0,12.0,1.0,0,0,0.0,1,0.029137624990894492,53.409090900000024,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9818.181818,3,8.998,377.04,10.0,0,0,0,41,37.85,0,780.0,845.0,8,0,0.0,14137.84615,66.55384615,1,0,0,1,4.0,0.0,5.0,8.0,4.0,0,1974,592.2,0,0.03840222222293338,65.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7568.181818,3,14.663,313.15,6.0,0,2,0,8,7.993636364,0,585.0,731.25,2,0,0.0,8919.230769,78.1,0,0,0,1,2.0,0.0,0.0,4.0,3.0,3,3050,305.0,0,0.04137717717817122,146.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12250.0,3,10.791,447.5,6.0,0,1,4,31,28.72363636,0,548.1818182,593.8636364,23,1,1.0,20528.0,34.61538462,0,0,2,1,21.0,0.0,5.0,38.0,6.0,0,0,0.0,1,0.03653061224489796,45.681818200000066,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7090.909091,3,19.92,222.74,4.0,0,1,0,22,11.05090909,0,720.0,840.0,6,0,0.0,1498.0,59.9,0,0,0,1,3.0,0.0,4.0,5.0,5.0,0,0,0.0,1,0.03141205128164856,120.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
5454.545455,3,7.99,156.66,10.0,0,1,2,14,20.08636364,1,758.1818182,947.7272727,13,0,0.0,14475.0,54.0,1,0,5,1,9.0,0.0,13.0,12.0,7.0,0,0,0.0,1,0.02872099999760658,189.5454545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
19700.0,5,26.091,625.2,10.0,0,2,0,15,18.16363636,0,540.0,585.0,11,1,1.0,9066.615385,47.42307692,1,0,0,1,5.0,0.0,10.0,6.0,5.0,0,0,0.0,1,0.03173604060913706,45.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12272.72727,3,10.75,489.31,9.0,1,1,0,14,28.84909091,0,600.0,750.0,9,0,0.0,19474.0,79.69230769,0,1,0,1,6.0,0.0,9.0,7.0,4.0,0,6316,631.6,0,0.03986970371256364,150.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8000.0,3,14.09,273.78,7.0,1,2,0,30,24.6,0,636.3636364,795.4545455,11,0,0.0,8831.846154,70.64615385,0,0,79,1,4.0,0.0,17.0,19.0,13.0,0,2941,0.0,0,0.034222499999999996,159.09090909999998,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
15709.09091,3,11.997,487.49,2.0,1,2,0,26,25.50545455,0,604.5454545,654.9242424,11,0,0.0,17342.30769,76.35384615,0,0,0,1,8.0,0.0,2.0,10.0,5.0,2,6970,2091.0,0,0.031032349535241182,50.37878790000002,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9818.181818,3,7.49,373.22,3.0,0,0,2,8,10.88727273,0,695.0,810.8333333,11,0,0.0,8821.153846,23.90769231,0,0,5,1,1.0,0.0,4.0,14.0,6.0,0,3183,636.6,0,0.0380131481488521,115.83333330000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10909.09091,3,10.087,382.55,10.0,0,1,0,19,11.6,0,564.5454545,705.6818182,31,0,0.0,33593.0,49.75384615,0,0,0,1,7.0,0.0,1.0,55.0,36.0,0,1447,289.4,0,0.03506708333041107,141.13636369999995,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8863.636364,3,18.909,348.54,3.0,1,0,3,8,9.580909091,0,627.2727273,784.0909091,5,0,0.0,6865.0,98.1,1,0,1058,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,1,0.03932246153684831,156.81818179999993,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8727.272727,3,6.24,244.25,6.0,0,1,2,7,7.789090909,0,622.7272727,726.5151515,6,1,1.0,3858.0,45.23076923,0,0,5,1,2.0,0.0,10.0,19.0,10.0,3,1266,253.2,0,0.02798697916754126,103.78787880000004,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
11000.0,3,7.854,340.34,3.0,0,0,9,23,4.5,0,700.0,816.6666667,8,0,0.0,9817.846154,13.29230769,1,0,15237,1,5.0,0.0,7.0,13.0,7.0,2,3188,0.0,0,0.03094,116.66666669999995,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
